tweet_id,tweet_username,tweet_text,id
858006791346692097,FMS_Gabriel,"É um projeto IMENSO de piorar as condições dos trabalhadores, junto com a terceirização massiva e a reforma da Previdência #BrasilEmGreve",
858004361057898498,schwantes,"reforma trabalhista, da previdência , terceirização e perda de diretos em geral. agora foda mesmo é existir algo tipo dire straits legacy",
858002024813608960,tvreplaybr,Canhotinho-PE: Manifestantes promovem protesto pacífico contra a reforma da previdência e terceirização - http:// fb.me/4nAEDpCaM,
858001493479260160,Carlos_Xavier_,"Vamos falar de reforma , no governo Dilma, a terceirização , a reforma da previdência , a reforma fiscal, tudo isso foi plano de governo pt1",
858001344187289601,sensebiebwr,a dilma fodeu com muita coisa mas não veio com reforma da previdência e nem com uma possível terceirização,
858001091778273280,qvs_marttins,"Esse povo não percebe o mal q a Reforma trabalhista, da previdência e a terceirizacão fazem tão te tirando teus direitos e tu aceita calado",
858000666228293635,schwantes,"reforma trabalhista, da previdência , terceirização e perda de diretos em geral. agora foda mesmo é que eu tô gripando.",
858000121337982976,Sandrohng,"VC eh a favor de terceirização , da reforma da previdencia e trabalhista.... https:// twitter.com/cesaramferreir a/status/857991696310816768 …",
857997706752651265,celsodecarvalho,"Recadinho da Dilma, defendendo. Reforma da Previdência e a Terceirização ... Houve greve naquele momento? Não me... http:// fb.me/1F8ncDnLR",
857997466951725057,moraesjullyana_,"Sou contra a reforma da previdência e da terceirização , mas sou a favor da reforma trabalhista sim",
857996774962810880,sinticompi,Sindicato presente na manifestação contra a reforma trabalhista e a lei da terceirização,
857996370417995777,DayvisonLopes1,O que prejudica o trabalhador: • Reforma trabalhista • Reforma da Previdência • Lei da terceirização . Não é a greve.,
857995284382715904,FelipeAz25,NÃO À REFORMA DA PREVIDÊNCIA ! NÃO À REFORMA DO ENSINO MÉDIO! NÃO À TERCEIRIZAÇÃO ! NÃO À REFORMA TRABALHISTA! #BRASILEMGREVE #GREVENOBRASIL,
857995168238194689,Ivamara_s,"Reforma trabalhista, Reforma da Previdência , Terceirização . Nenhuma resolverá o real problema do Brasil! #ForaTemer #BrasilEmGreve pic.twitter.com/9advHeTIgK",
857993829949075457,NewHitty,"Segundamente não a reforma da previdência , trabalhista e terceirização !",
857992000251076608,doug_hand,"Pessoa de esquerda apoiando o desmonte da previdência , a terceirização e a reforma trabalhiata. Que ponto chegamos",
857990060909756416,carolinaapoock,O que prejudica o trabalhador: • Reforma trabalhista • Reforma da Previdência • Lei da terceirização . Não é a greve.,
857989928797560836,NewHitty,"#GreveGeral É greve geral, é não a reforma da previdência , trabalhista e terceirização , É FORA TEMER!",
857985890718818304,MAB_Brasil,"Em Itaituba no Pará, cerca de 700 trabalhadores somaram-se a greve geral contra a reforma da previdência ,trabalhista, contra terceirização pic.twitter.com/UoqhON65Yg",
857984929661169665,FronJusciantes,"engraçado é que o temer tem 94% de reprovação mas ainda tem gente que é a favor de reforma da previdência , trabalhista, terceirização",
857984358874992640,marcellomattosc,Manifestante protesta contra a reforma trabalhista e a lei da terceirização propostas pelo presidente Michel Temer. #g1campinas pic.twitter.com/G5x9pe0ZGK,
857980419467350016,ohceeus,Contra o projeto de terceirização e a e reforma da previdencia como está.,
857980405709975553,torres_pedro_,"Pior de tudo é q a galera relamente acha q as manifestacoes sao realmente so por conta da reforma trabalhista, previdencia e terceirizacao +",
857980294149918720,velcrofesta,"Hj suspendemos as vendas de ingresso. Contra a Reforma Trabalhista e da Previdência , contra a Terceirização : #LésbicasEmGreve ! #GreveGeral pic.twitter.com/6DQukvo3Bl",
857979995142184962,lucyvassa,"#BrasilGeneralStrike #BrasilEmGreve #GreveGeralBrasil CONTRA A REFORMA TRABALHISTA, CONTRA A REFORMA DA PREVIDÊNCIA , CONTRA A TERCEIRIZAÇÃO",
857979723057696769,sara_lizze,Não reforma trabalhista Não a lei da terceirização Não a reforma previdenciária #GREVESIM,
857978737429815296,jennizinha8,"O que prejudica o trabalhador é reforma trabalhista, reforma da previdência e lei da terceirização , não a greve seus burro",
857976653431136258,marceloroger435,Protesto contra a Reforma da Previdência e Terceirização passa em frente a Prefeitura de São Paulo com cerca de cem manifestantes,
857974425714651137,cimar_ribeiro,"o que prejudica o trabalhador é a reforma trabalhista, reforma da previdência , lei da terceirização , a greve não",
857973764709122049,jimmy72,RT @kadupessoa : O que prejudica o trabalhador: • Reforma trabalhista • Reforma da Previdência • Lei da terceirização . Não é a greve.,
857973365528825857,renatosilva_h,"FORA TEMER #BrasilEmGreve #GreveGeralnoBrasil contra a reforma trabalhista, reforma da previdência e terceirização .",
857971402439372801,mvcaetanos,Ué a Dilma não era contra a Terceirização e a Reforma da Previdência ? Não foi isso que ela falou neste vídeo. http://www. oantagonista.com/posts/flashbac k-dilma-e-o-ptdefendendo-a-reforma-da-previdencia …,
857969923771035649,smokeslou,explicar de forma didática mesmo sobre reforma trabalhista e da previdência e terceirização até para esses movimentos ganharem maior adesão,
857969389974454272,g1saopaulo,Protesto contra a Reforma da Previdência e Terceirização passa em frente a Prefeitura de São Paulo com cerca de cem manifestantes #G1 pic.twitter.com/Ewl1N1I8qY,
857966942925316097,Marina_Carvalh,"só queria dizer: o que vai prejudicar o trabalhador é a Reforma trabalhista, Reforma da Previdência e a Lei da terceirização . NÃO É A GREVE",
857965664564387841,arucfc,O que prejudica o trabalhador: • Reforma trabalhista ceifando direitos • Reforma da Previdência • Lei da terceirização Não é a greve.,
857961286365270016,cajuIia,"ATO CONTRA A REFORMA DA PREVIDÊNCIA , REFORMA TRABALHISTA E TERCEIRIZAÇÃO HOJE 17H NA PRAÇA DA INCONFIDÊNCIA RT PRA CONVOCAR GERAL",
857960502869229569,Chris_Angelotti,"O que está mudando na Previdência , na lei da terceirização e na reforma trabalhista https:// novaescola.org.br/conteudo/4922/ greve-o-que-esta-mudando-na-previdencia-na-lei-da-terceirizacao-e-na-reforma-trabalhista …",
857956081145966593,bmontaldi,Eu e toda a Rep Monarquia apoiamos a greve geral! Não a reforma da previdência e a terceirização ! pic.twitter.com/sdsIMbY6YO,
857955046058840064,Anny_DelSanto,Qual a lógica de aprovar a terceirização (que não paga INSS) e ter reforma da previdência alegando q Brasil vai falir pagando aposentadoria?,
857952664704962560,anderspfc_,"Greve geral contra reforma da previdência e terceirização é o caralho, brasileiro quer msm é emendar o feriadão para poder viajar",
857951931217702913,iarraess,"O que atrapalha os trabalhadores é a terceirização , suspensão de direitos trabalhistas e reforma da previdência . Greve é preciso! #PARALISA",
857950764010004481,Gabipolippo,As pessoas são contra a reforma da previdência e a terceirização ao mesmo tempo em que são contra a greve que luta contra essas reformas. Tá,
857949025768796161,CarolinaBezerr3,Contra a reforma da previdência Contra a reforma trabalhista Contra a terceirização irrestrita Para tudo!!!!!!! #GreveGeral,
857947726813831168,larissalubrano,"A greve não é só contra a reforma da previdência , tem tbm a questão da terceirização q não é legal né",
857945473524662273,vittiabduzir,"FORA TEMER E LEVA A REFORMA TRABALHISTA, DA PREVIDÊNCIA E TERCEIRIZAÇÃO JUNTO #BrasilEmGreve",
857944923223584768,marcosasas,"Grande ato em Caruaru/PE contra o Projeto de Lei da Terceirização , Reforma Trabalhista e da Previdência ! #GreveGera … https://www. pscp.tv/w/a9HlEzFXZ0Vn RGJCTXprUXZ8MVlxeG9rTWp5bFF4dq3dGOQwLa5kfaPAYSu2_NROi15iKSSMHIRLbbkiBRWD …",
857935033302224897,patimariasousa,"Um recado para aquelas/es que parecem não saber: paramos contra a Terceirização , Reforma da Previdência , Reforma ... http:// fb.me/3OymsT6c6",
857931989571317760,henriqqfer,Se tu não sabe que a reforma da previdência e a terceirização foram planos do governo PT tu é mais burro do q imaginava! pic.twitter.com/NuHEpQbybb,
857928857852235777,ChatoCaio,"A CUT é a central única dos trabalhadores, esses que serão os maiores afetados pela reforma da previdência e terceirização meu caro.",
857928348307161088,socaba,SOCABA NA LUTA #GreveGeralNoBrasil contra a Reforma da Previdencia e Contra a terceirização #ForaTemer pic.twitter.com/IRh2jGOsfk,
857925275446804481,eduarda_zainny,"Quando a pessoa é pobre, tá desempregada, não tem formação nenhuma e ainda apoia a reforma da previdência e o projeto da terceirização pic.twitter.com/L091gYBMZV",
857924707965915137,Nega3xNega,"Reforma trabalhista, Reforma da previdência , terceirização .... 49 anos de contribuição para aposentar!",
857923837241040897,renatomrja,Tambem estou na Luta. #GreveGeral na luta Contra a Terceirização e contra a Reforma da Previdência no #Brasil #ForaTemer @frentebrasilpop pic.twitter.com/nFimQfGdhv,
857912041868099586,mairacharken,Contra a reforma da previdência e a terceirização ! Paremos todos!!! #TáGrave #VaiTerGreve https://www. instagram.com/p/BTbTF0zBHsf/,
857910449697832960,rodrigoacetose,"Terceirização , reforma da previdência e o retorno da CPMF foram bandeiras do PT e a oposição de hoje fez um... http:// fb.me/23BG4N0tn",
857909383874969601,TiaBiba49,"É o #BrasilEmGreve pelos direitos dos Trabalhadores, contra Reforma da Previdência , Reforma Trabalhista, Terceirização ! pic.twitter.com/gXONosDKHb",
857908008822722560,enfanaleao,"Retweeted PT Brasil ( @ptbrasiI ): Contra a terceirização , contra a Reforma da Previdência e contra o fim dos... http:// fb.me/5jUKRe8Iv",
857907796326707200,Affvictormaga,A greve esta ai pq: () Previdência Social () Reforma da CLT () Terceirização (X)Imposto sindical Q BISURDO PETRALHAS FORA DILMA #BrasilEmGreve,
857906724115763200,neuwahlz0r,"cara logico q vai agregar primeiro vc sabe que a lei da terceirização , reforma da previdencia e reforma trabalhista sao coisas distintas ne",
857905643675684866,hugonathan_ol,"Sou contra a reforma da previdência no modelo atual, e terceirização , mas a pro reforma trabalhista. E quero/preciso trabalhar hoje.(...)",
857897521036832768,ptbrasiI,"Contra a terceirização , contra a Reforma da Previdência e contra o fim dos programas sociais... TODOS À GREVE GERA… https:// twitter.com/i/web/status/8 57897248893652992 …",
857897248893652992,ptbrasil,"Contra a terceirização , contra a Reforma da Previdência e contra o fim dos programas sociais... TODOS À GREVE GERAL. http:// bit.ly/2ophyuI pic.twitter.com/AKHeMajuIE",
857891299810316289,assimcarlos1,"Essa é apenas uma parte da reforma que combina-se com a terceirização , flexibilização dos contratos e a reforma da previdência ,",
857877391124967424,HenriqueDanieli,"com a terceirização eles mataram a CLT, a reforma da previdência é só para sepultar ela",
857800324941312000,odeiodireito,"percebam q a livre negociação, a terceirização , além da reforma da previdência são todas necessárias pra reerguer a economia",
857797746719432704,Luaser,É HOJE! #GREVEGERAL • Contra a Reforma Trabalhista • Contra a Reforma da Previdência • Contra a Terceirização Nenhum direito a menos! https:// twitter.com/caio3026/statu s/857797074745733120 …,
857797487142285312,Luaser,É HOJE! #GREVEGERAL • Contra a Reforma Trabalhista • Contra a Reforma da Previdência • Contra a Terceirização Nenhum direito a menos! https:// twitter.com/Sofimagal/stat us/857797296859250688 …,
857797359778107392,Luaser,É HOJE! #GREVEGERAL • Contra a Reforma Trabalhista • Contra a Reforma da Previdência • Contra a Terceirização Nenhum direito a menos! https:// twitter.com/Emanoel1953/st atus/857350724476428290 …,
857797182866550784,Luaser,É HOJE! #GREVEGERAL • Contra a Reforma Trabalhista • Contra a Reforma da Previdência • Contra a Terceirização Nenhum direito a menos! https:// twitter.com/MidiaNINJA/sta tus/857796983259619328 …,
857792671473180672,DvdTrevo,É HOJE! #GREVEGERAL • Contra a Reforma Trabalhista • Contra a Reforma da Previdência • Contra a Terceirização Nenhum direito a menos! pic.twitter.com/QqhOVAYqAO,
857785593958420481,sexysushiband,"dia 28 vou trabalhar"" seria bom que a reforma da previdência , trabalhista, terceirização e companhia valessem... http:// fb.me/8OJESneyv""",
857783797538070528,Davitaebella,Mas ele é contra a reforma da previdência e contra a terceirização ou não?,
857782254956838913,FabioIng,PACOTE DE MALDADES (VINGANÇA) DOS POLÍTICOS: 1 - Reforma da Previdência ; 2 - Terceirização IRRESTRITA; 3 - Reforma trabalhista;,
857782163680395264,elimalves73,@Anastasia caro senador vc é a favor da reforma da previdência da reforma trabalhista e terceirização que prejudicam os trabalhadores?,
857781212529795072,FabioIng,PACOTE DE MALDADES (VINGANÇA) DOS POLÍTICOS: 1 - Reforma da Previdência ; 2 - Terceirização IRRESTRITA; 3 - Reforma trabalhista;,
857777411924086789,felipplopes,"Reflexão Mês de abril! Reforma trabalhista, da previdência Lei da terceirização Parabéns pra quem ten coragem de ser trabalhador no Brasil!",
857776498677338114,augustoemil,"Terceirização , reforma da previdência e o retorno da CPMF foram bandeiras do PT e a oposição de hoje fez um constrangedor silêncio. pic.twitter.com/U0ozC3yp8S",
857774549072580608,FabioIng,PACOTE DE MALDADES (VINGANÇA) DOS POLÍTICOS: 1 - Reforma da Previdência ; 2 - Terceirização IRRESTRITA; 3 - Reforma trabalhista;,
857771209576128512,LeScodeler,"Amanhã, 28/04 greve geral!!! NÃO à terceirização , NÃO à reforma trabalhista e NÃO à reforma da previdência . http:// fb.me/5Jh45gZim",
857770783111876609,NiltonIPires,"Tu é a favor da terceirização , reforma da previdência e reforma trabalhista? Se é contra a única alternativa é protestar. Ou apoia",
857761812078616576,borderesgabriel,Servidor publico também esta sendo lesado na reforma da previdência . E com a terceirização o cargo publico pode ser extinto.,
857759476102955008,Renan_jansen,"Um dúvida repentina ,com a reforma da previdência e as novas leis trabalhistas e de terceirização qual empresa... http:// fb.me/2oCUlVdQX",
