tweet_id,tweet_username,tweet_text,id
911339309185323008,MahggaSantana,"Onde será q marisinha deixou os recibos do aluguel?. Procura lula , a coisa vai ficar bem feia, visse?.",
911339201765019649,MahggaSantana,"Tô achando o MORO mto bonzinho. O BRETAS dá 45 anos p cabral e MORO dá só 9 anos 6 meses p lula . Fica com MORO, lula . É melhor!.",
911338537030705152,caranovanocongr,@LulapeloBrasil deve estar usando fralda geriatrica @gleisi @diamantarusso @thatianap pic.twitter.com/avSrArtyeh,
911337675956850690,bielgabriel1234,"Adicionei um vídeo a uma playlist @YouTube http:// youtu.be/HX2W3xyURZk?aF ábio Rabin - Cura Gay / Geddel Tesão, Lula , Temer / Trump vs Kim",
911337615525318656,coberlot,Caciques? Não pode falar Tubarões não?,
911337313396973568,ClaudiaBorin,"Retweeted Augusto Nunes ( @augustosnunes ): Cristiano Zanin, advogado de Lula , acha q pode escolher os juízes dos... http:// fb.me/8Si8AKITC",
911336991165468672,VViolin,Mourão e o recado a Lula https://www. oantagonista.com/?p=63489,
911336949176205312,gomes_anamaria,"Lula ameaçando ganhar as eleições, generais ameaçando tomar o poder, Temer no poder...nunca mais esse país se levanta.",
911336884105875456,VViolin,Mourão e o recado a Lula - O Antagonista http:// fb.me/1lp0jOFXR,
911335316342099968,miltonlagos,: Pavor em dose dupla. Lula em pânico diante de ameaça mais cruel que a prisão. Angústia e desespero ao fim da vida http://www. imprensaviva.com/2017/09/pavor- em-dose-dupla-lula-em-panico.html#.WcV6vsPKWNw.twitter …,
911335210435977217,luizcarlosxav12,"Intrigante, o que os delatores​ falam contra a turma do quadrilhao não vale. Contra o Lula vale. Eu torço para o Brasil sair dessa. Se não",
911335095021309953,elaineN1960,E o TRF 4 está acelerando para condenar o Lula nesse processo. Judiciário sem credibilidade. Lamentável!,
911334818297909249,amandachuuva,KDDDDD?,
911334314138365952,bigcardoso,"Retweeted Augusto Nunes ( @augustosnunes ): Cristiano Zanin, advogado de Lula , acha q pode escolher os juízes dos... http:// fb.me/1iewNGzcf",
911334118490886144,SuperSogra,"Gostei de um vídeo @YouTube http:// youtu.be/HX2W3xyURZk?aF ábio Rabin - Cura Gay / Geddel Tesão, Lula , Temer / Trump vs Kim",
911334111897206784,madinha_lima,Denúncia contra Lula et caterva http:// fb.me/JSlicyXr,
911334027638005760,Friendman53,"MANÉ !! QUEM É VOCÊ BAIXINHO COMUNISTA DE MERD... , ALIADO DO MADURO , CUPINCHA DO LULA , DO SARNEY , DO FHC !!... http:// fb.me/3TZa7nXsN",
911333110972854274,BattistaTania,"E o Lula /Dilma q mal falam a língua pátria?Eles sim nos envergonhavam, se falar inglês é requisito, Lula ñ deveria ser presidente requisito 0",
911332453326958592,alexandre_mello,"Quem é lula , mesmo? https:// twitter.com/estadao/status /910930629012967424 …",
911332338646298625,VViolin,Léo Pinheiro promete detalhar pagamentos por palestras de Lula https://www. oantagonista.com/?p=63588,
911332202247487489,VViolin,Léo Pinheiro propõe detalhar pagamentos por palestras de Lula - O Antagonista http:// fb.me/vtRu7a9k,
911331137645170690,RodolfoBarilli,"Gostei de um vídeo @YouTube http:// youtu.be/Mmgui0e4SHA?aV anessa … foi criticar privatização e acabou queimando"" LULA""",
911330894979518467,MALOKEIRO_UK,"Gostei de um vídeo @YouTube http:// youtu.be/HX2W3xyURZk?aF ábio Rabin - Cura Gay / Geddel Tesão, Lula , Temer / Trump vs Kim",
911330837257265152,naldobrasil,"LULA É TÃO SAFADO, QUE JOGA TUDO NAS COSTAS DA FALECIDA http:// fb.me/3Yv3lXCKa",
911330836590600193,valnoeme,"Eu gostaria de vê Temer, Lula , Dilma e Renan C sendo preso no mesmo dia... realiza esse sonho meu Deus para os brasileiros que trabalham",
911330756634476549,deigmar,"Sem Lula , PT decide suspender Palocci por 60 dias https:// goo.gl/fb/3UVJbq",
911330305629356038,guarosen,Depois de um ano preso Palocci quer q o PT e Lula vão pra PQP! Grande coisa essa suspenção!,
911329782524194816,caranovanocongr,Intelectuais lançam manifesto em defesa da legalização do crack para fins terapêuticos https://www. joselitomuller.com/intelectuais-l ancam-manifesto-em-defesa-da-legalizacao-do-crack-para-fins-terapeuticos/ … via @Joselito Müller,
911329716476547072,leilacgc1,AO ARQUIVAMENTO BANDO DE CORRUPTOS COM TANTA PROVA ESTA IGUAL AO LULA FUGINDO DO CRIME CORRUPÇÃO MATA,
911329588516737032,caranovanocongr,"Após justiça liberar cura gay, remédio “viadil” tem recorde de vendas no Brasil https://www. joselitomuller.com/apos-justica-l iberar-cura-gay-remedio-viadil-tem-recorde-de-vendas-no-brasil/ … via @Joselito Müller",
911329489988329475,caranovanocongr,Supositórios serão usados em tratamento de cura gay https://www. joselitomuller.com/supositorios-s erao-usados-em-tratamento-de-cura-gay/ … via @Joselito Müller,
911329423261097985,caranovanocongr,Defesa alega que Geddel é cleptomaníaco e pede arquivamento de inquérito que o investiga https://www. joselitomuller.com/defesa-alega-q ue-geddel-e-cleptomaniaco-e-pede-arquivamento-de-inquerito-que-o-investiga/ … via @Joselito Müller,
911329381376765952,Panavent1,Ministro do STJ rejeita recurso de Lula contra o juiz Sergio Moro http:// fb.me/1KlgyR6H1,
911329241022763008,TecaNotari,Lula : 'daqui a pouco eles vão na Bolsa de Valores escolher um presidente' | Brasil 24/7 https://www. brasil247.com/pt/247/sp247/3 18692/Lula-'daqui-a-pouco-eles-v%C3%A3o-na-Bolsa-de-Valores-escolher-um-presidente'.htm … via @brasil247,
911329140166545414,caranovanocongr,Cresce número de homens que trocam de sexo para se tornarem sapatões https://www. joselitomuller.com/cresce-numero- de-homens-que-trocam-de-sexo-para-se-tornarem-sapatoes/ … via @Joselito Müller,
911329101721587714,fontoura_com,"Sem Lula , PT decide suspender Palocci por 60 dias https://www. fontoura.com/noticias/geral /sem-lula-pt-decide-suspender-palocci-por-60-dias/ …",
911328908657782784,caranovanocongr,Universitário faz operação de mudança de raça e vira índio Guarani https://www. joselitomuller.com/universitario- faz-operacao-de-mudanca-de-raca-e-vira-indio-guarani-2/ … via @Joselito Müller,
911328896552857600,naldobrasil,"GOVERNOS LULA -DILMA, DILAPIDARAM COFRES PÚBLICOS, BENEFICIANDO EMPRESÁRIOS, ... http:// fb.me/1BKKsp0mW",
911328401537011712,IzabelaFerraz19,Tribunal nega a Okamotto anulação do processo que condenou Lula : Mesmo absolvido pelo juiz… https:// goo.gl/fb/QRcM1X,
911328174159618048,ob_sergio_ab_7,Verdadeiras Provas Contra o Lula !: http:// youtu.be/oTOIIRjnvfs?a via @YouTube,
911327798744186881,DouglasNunesDe6,Lula o maior 2018 só o lula para resolver o problemas do povo.,
911327043861848065,Adir00,Lula convoca juventude a se filiar no PT http:// lula.com.br/lula-convoca-j uventude-se-filiar-no-pt … via @lulapelobrasil #ForaTemerTraira,
911326836390588418,ArthurLulaM,Só a nata! Até o finado ali,
911325050321690624,osnisapb,Lula defendeu a aliança com Renan explorando o mesmo argumento utilizado com Temer em 2014 http://www. implicante.org/marlosapyus/br asil/lula-defendeu-alianca-com-renan-explorando-o-mesmo-argumento-utilizado-com-temer-em-2014/ …,
911324729793028096,ClaudeLuca_,"TÔ ESPERANDO O BRINCO LULA NA CADEIA, DILMA NA CADEIA...AH MAS SÃO PETRALHAS, NÉ?",
911324598326775808,drelizeusousa,Mourão e o recado a Lula https://www. oantagonista.com/brasil/mourao- e-o-recado-lula/ …,
911324349528977409,ClaudiaBorin,Retweeted Claudio Dantas ( @claudioedantas ): Léo Pinheiro promete detalhar pagamentos por palestras de Lula ... http:// fb.me/MZI4nks9,
911323996129460224,AleAndradeIII,"Dr @czmartins não tenho dúvidas de Lawfare na sentença do Ex Presidente Lula , anote IP N°469/15 #CrimesEletronicos Temo de Declaração... pic.twitter.com/lexO9KA3CG",
911323981692751872,CorretorDino,Advogado de Lula desmascara Moro e entrega áudio da audiência que desmente versão de Moro ao TRF 4 https:// falandoverdades.com.br/2017/06/07/adv ogado-de-lula-desmascara-moro-e-entrega-audio-da-audiencia-que-desmente-versao-de-moro-ao-trf-4/#.WcRH45vyF34.twitter …,
911323887765475330,guarosen,LULA TÁ PEDINDO DINHEIRO DO TRABALHADOR E TEM 9 MILHÕES APLICADOS? PRECISA SER MUITO BURRO PRA CAIR NESSA! https:// oglobo.globo.com/brasil/lula-di z-que-petistas-devem-doar-dinheiro-para-partido-nao-precisar-fazer-negociata-atras-de-fundo-21857775 …,
911323887555809280,Ericson2712,Os eleitores tem que tomar cuidado com esse populismo de falar mal do PT e do Lula vai ser bom para o Brasil!!!!,
911323727887044610,folha,"Sem Lula , PT decide suspender Palocci por 60 dias http:// folha.com.br/no1920923",
911323463729676288,zildapsilva,"Falta suspender por tempo indeterminado o condenado lula , e a ré gleisi",
911322833225179136,PanichiRaphael,Léo Pinheiro promete detalhar pagamentos por palestras de Lula https://www. oantagonista.com/?p=63588,
911322794008465409,osnisapb,Veja a Lista completa das sete ações penais em que Lula já se tornou réu. http://www. imprensaviva.com/2017/09/veja-l ista-completa-das-sete-acoes.html …,
911322183426813953,ibrags,Isso é bom pro Lula que tem seguidores fiéis enquanto os outros eleitores ficaram espalhados. Isso ao menos no primeiro turno...,
911322165357813766,cm4g4lh44s,Simples Tem que a canalhada toda. De Lula a Jungamm,
911321700008120322,cesarBribeiro,I'm at Tomando Chandon com Lula in São Paulo https://www. swarmapp.com/c/j78ZGEqjGED,
911321643804479489,simaopedro_SP,Helena Chagas: massacre a Lula só fez crescer Bolsonaro http://www. tijolaco.com.br/blog/helena-ch agas-do-massacre-lula-so-cresceu-bolsonaro/ … via @tijolaco,
911321398811009024,vypan1,Zoio de Lula by Charlie Brown Jr. https:// open.spotify.com/track/0w2U0uER bUTJMNIKdTSUkj … #NowPlaying,
911320139743875072,Abravanel_W,"Meu voto é do Lula , so voto em outro por indicação dele. Não tem um nome melhor, Marina é sonsa demais",
911320023033110529,Leonardosni,Lula convoca juventude a se filiar no PT http://www. topbuzz.com/article/i64686 87238174605834?gid=6468676886289924362&app_id=1116&c=tw&language=pt …,
911319340938604544,wilsondenotari,"Esse cara,é um idiota e seguido por outros idiotas,a onde nós chegamos?Se impedirem o Lula d concorrer no tapetão,o que vai ser deste país ?",
911317970076471296,naohirotw,E como aliado do governo Lula vc tb é culpado pelos desvios Ou vc acha q VOCÊ viabilizou só desvios do correio!? Corrupto confesso!,
911317694657519616,Abravanel_W,Lula ainda lidera as pesquisas oficiais em todo o Brasil,
911317233292447744,_nathalio,Meu maior sonho um lula palooza,
911317095509630976,cadonda,"Só provas podem sustentar ou não condenação de Lula em 2ª instância, dizem ex-ministros https:// noticias.uol.com.br/politica/ultim as-noticias/2017/07/14/so-provas-podem-sustentar-ou-nao-condenacao-de-lula-em-2-instancia-dizem-ex-ministros.htm … via @UOLNoticias @UOL",
911315250527563776,Abravanel_W,Mas o Lula deu uma caída ai na pesquisa,
911313152406704128,apyus,"Só de contratos da Odebrecht, Lula teria sido o destino de mais de R$ 200 milhões em valores indevidos https:// buff.ly/2x1Ltwj",
911312958441041921,bielgabriel1234,I added a video to a @YouTube playlist http:// youtu.be/4lFRFtpURGg?a Lula não cansa de passar VERGONHA! JBS: BILHÕES do BNDES no LIXO e,
911311396721299456,ClaudiaBorin,"Retweeted Implicante ( @implicante_org ): Via BNDES, os governos Lula e Dilma financiaram mais de R$ 10 bilhões em... http:// fb.me/tT4CY5OS",
911311158015139840,Discrepante,Queria saber onde estão os empregos o site de empregos infojobs na época Lula /Dilma tinha cerca de 600 mil vagas abertas agora são 183 mil,
911310916918087680,CorretorDino,Moro não age como juiz mas como acusador e tem obsessão em condenar LULA !.,
911310286413533184,fbhirata,Gostei de um vídeo @YouTube http:// youtu.be/ZY8xpuPzVMI?aD EBATE … LULA X BOLSONARO,
911310231942127616,ClaudiaBorin,Retweeted Rodrigo Moller ( @Rodrigo_Moller_ ): A carreira política do Lula se resume a tentar provar que ele não é... http:// fb.me/C9uPCJTd,
911310001746186241,portalvermelho,Defesa de Lula vai recorrer a plenário do STJ por suspeição de Moro - Portal Vermelho: http:// vermelho.org.br/noticia/302269 -1#.WcVjMTDYYPE.twitter … via @portalvermelho,
911309312454270976,Alex_spa_,O vídeo do encontro de juristas em defesa de Lula https:// ocafezinho.com/2017/09/22/o-v ideo-do-encontro-de-juristas-em-defesa-de-lula/ …,
911309195978444800,ChrisRodriguezH,Mourão e o recado a Lula https://www. oantagonista.com/?p=63489,
911309039254085637,Abravanel_W,"Por um país descente, Lula Presidente ☆ Vice: Margarida Salomão É 13 !!!",
911308963915997184,brasil247,Lula : 'daqui a pouco eles vão na Bolsa de Valores escolher um presidente' | Brasil 24/7 https://www. brasil247.com/pt/247/sp247/3 18692/Lula-'daqui-a-pouco-eles-v%C3%A3o-na-Bolsa-de-Valores-escolher-um-presidente'.htm … via @brasil247,
911308851399593984,ClaudiaBorin,Retweeted Ricardo Amorim ( @Ricamconsult ): A agenda do Lula para os próximos meses está lotada... de depoimentos... http:// fb.me/3gUhVA14g,
911308684818558976,ArthurLulaM,última reunião das tribos?,
911308014107463680,ClaudiaBorin,Retweeted Felipe Moura Brasil ( @BlogDoPim ): BOLSONARO EMPATA COM LULA : https://www. oantagonista.com/brasil/bolsona ro-empata-com-lula/ … http:// fb.me/4ckcSLsIk,
911307572392726529,PovoComLula,"Executivo da Odebrecht quis entregar esquemas de 20 anos, mas Lava Jato só queria saber do PT: http:// goo.gl/LYjj1j #MoroamigodeCunha pic.twitter.com/BxFU0EuiPp",
911307349410926593,PovoComLula,"Calendário da Lava Jato coincide'' com atos de coxinhas e votação de Impeachment: http:// goo.gl/h9xrCI #MoroamigodeCunha pic.twitter.com/jtNtL0weFG""",
911307329869697031,JuMendesoficial,"OXE... PROPAGANDA  PULITICA"" SEO LULA ? VAI PRO INFERNO....""",
911307180397219842,PovoComLula,"Em dois anos de Lava Jato nenhum tucano intimado, investigado ou preso #MoroamigodeCunha pic.twitter.com/UhKzOMewOK",
911307003162775554,PovoComLula,"Moro já tentou intimar mulher do amigo Cunha, duas vezes, mas ela não foi depor: http:// goo.gl/kKEcrS #MoroamigodeCunha pic.twitter.com/lsJBoJzbIr",
911306832014127105,PovoComLula,"Moro diz que não sabe onde mora a mulher de seu amigo, o Cunha, por isso não a intimou: http:// goo.gl/C3dmYX #MoroamigodeCunha pic.twitter.com/OhtNBs8jp8",
911306689361653762,JuMendesoficial,"SANTO ESQUECIDO, DIA DO SANTO HOJE! SÃO LULA , MARISA VIRA SE NO TUMULO...",
911306540761698306,rvitoria,"Sempre me irritou a adoração pelo Lula . Mas agora está demais. Nunca antes na história, os jornais divergiram tanto da situação real.",
911306329251295232,zarathosmarvel,Decisão do STJ consolida série de vitórias de Moro sobre Lula https:// jornalivre.com/2017/09/22/dec isao-do-stj-consolida-serie-de-vitorias-de-moro-sobre-lula/ … via @Jornalivre_BR,
911305936538611712,zarathosmarvel,"Acreditando que vai se safar da Justiça, Lula encoraja Gleisi a tentar se reeleger ao Senado https:// jornalivre.com/2017/09/22/acr editando-que-vai-se-safar-da-justica-lula-encoraja-gleisi-a-tentar-se-reeleger-ao-senado/ … via @Jornalivre_BR",
911305836986867712,PovoComLula,Divulgação de grampos de Lula e Dilma por Moro foi para turbinar Impeachment e favorecer Temer: http:// goo.gl/UKEoaI #MoroamigodeCunha pic.twitter.com/9NLZiIURpZ,
911305572548521984,PovoComLula,Cerveró diz em vídeo que a Lava Jato não se interessa em investigar tucanos: https:// goo.gl/Ih6ZBE #MoroamigodeCunha pic.twitter.com/Njjq9aYmta,
911305396652068865,zarathosmarvel,"Implicado na Zelotes, Lula é investigado por crime que lesou brasileiros em R$ 19 bilhões para favorecer empresas https:// jornalivre.com/2017/09/22/imp licado-na-zelotes-lula-e-investigado-por-crime-que-lesou-brasileiros-em-r-19-bilhoes-para-favorecer-empresas-bilionarias/ …",
911305165386461184,PovoComLula,"Para Moro só o PT recebe propina, o PSDB recebe caridade: http:// goo.gl/YsdXih #MoroamigodeCunha pic.twitter.com/CxOMsPqT21",
911304758199291905,PovoComLula,"-Moro ao lado do pivô de escandâlo milionário do banco do Brasil, Nelson Willians: https:// goo.gl/QN0egw #MoroamigodeCunha pic.twitter.com/6FPzawJ1Mv",
911304536295387136,ArthurLulaM,Que livro maluco. Olhem os autores. pic.twitter.com/WZZdCdP8g9,
911304254727565312,jpgfaria,minha nova filosofia é: falou mal do lula unfollow,
911304239149993984,vitimasBancoop,qual o problema do BOLSONARISMO? Bolsonaro não poder ser lula de farda pois ja deu exemplo que não usa grana de construtoras,
911303900405403648,luscorde,"fazendo trabalho sobre contexto historico do brasil no sec XXI e percebendo como o Lula é maravilho, vc quer nicki??? ANSIOSA LULA 2018",
911302807839526914,ArthurLulaM,Esse trecho me descreve. https:// twitter.com/RealUrso/statu s/911301968404140032 …,
911301459207172096,SilCastelhano,Documentos que Durán apresenta que sugerem falsificação de prova contra Lula na Lava Jato https:// falandoverdades.com.br/2017/09/22/doc umentos-que-sugerem-falsificacao-de-provas-contra-lula/#.WcVbL-7lgMU.twitter …,
911301198094962688,NaldoValenca,"Laranjas do Filho de Lula , segundo a massa oleosa Coxinhas das Panelas... https:// twitter.com/palmeriodoria/ status/910863061254328320 …",
911301178830589952,marlonscampos,OU CITADOOOO SE JUNTAR TODOS OS GOLPISTA NÃO SOMA DEZ POR CENTO DOS VOTOS DE LULA KKKKKK,
